Type,Vehicle name,Frequency
FHV,dfa7c9145bbf9bfab9d9cdec5a7e4e2b,12.66666667
FHV,dfb09c97c6e3c02d09a6ff28af75f577,14.8125
FHV,dfc445295039805feee3658ce20f2660,3.888888889
FHV,dfcf30cce3a133d6ee48d7851dbe37b2,5.35
FHV,dfe16575ae77ceb6a439a6242a40f7df,10.82608696
FHV,dfed11d3173059dacc7e9c6b0312a242,13.5
FHV,dfefea7d4da666d16846bab7b42881ab,10.02631579
FHV,e003f12918b2235d93c188f20bb0dc63,12.1025641
FHV,e00fd0f44433495da26ac21787a82390,9.125
FHV,e0162aa155d41bd2c5cddcbd28c24c8f,9.314285714
FHV,e01a2318f06fa15be21b152e10708b28,7.375
FHV,e01fc5cdb987d177a227acce4b0dc7eb,7.695652174
FHV,e02589147eaf3b49833a8d6f481fdb5c,7.458333333
FHV,e03fe9a6a2c160a31e1d5f3fe6c6cd3a,15.625
FHV,e03feff68170b4ebc356b30b1523f514,18.68421053
FHV,e05b9cbfdd8118ffd1a4a917d10c43f5,9.368421053
FHV,e0642c14ebc4637a9ea8dc75fe04a031,10.20833333
FHV,e076b1c4373fbb639377d47072343253,6.45
FHV,e0798077ca403992aa2218eb42ca90a2,8.757575758
FHV,e0b3e1fa6cd9a72662b5cada07df61b4,9.333333333
FHV,e0b461ceb3791bb149274a8087352457,8.263157895
FHV,e0c79da68cc831b0cea21fb3fb95b7b8,20.71794872
FHV,e0d3d2b173a73910ea535810d8af1d28,12.13636364
FHV,e0d52e63d03f63fb1a3cde3abd8b3689,17.2173913
FHV,e0ec1e3b6dc64cefea2e37a8df5a85be,10.75
FHV,e0f24fd598e6b5b00264254358c88c94,10.65217391
FHV,e0f34bb7763447db59055c340f064b95,12.22222222
FHV,e0fb5cd23fa8b069cee67a6845bf6a65,25.60869565
FHV,e1000a214f9df3c9639fc067410b37a8,9.333333333
FHV,e1127912223fe74a6b3cb358e5ba5bb3,11.34782609
FHV,e1193170601d950b890aaf06e99f98ba,13.225
FHV,e12b2f0f0127d9ea4376d12bbb3e40d6,7.333333333
FHV,e154b1590b1dd6673ccbe276e9051c8b,12
FHV,e15ca894633b080ed5da8e8e6b2b1b30,7.666666667
FHV,e164ede6f818d73282122943121e05f6,10.1
FHV,e19e0987dfba8b80c846705fc6d8d516,13.31818182
FHV,e1ad32574c4c32123abf09ee6269b7e0,5.923076923
FHV,e1b0c3670d51f7d539f9ad15db58e454,10.14814815
FHV,e1ebf74f1cf1f51b6fc570238e5bdc8f,8.388888889
FHV,e1fbd843e1e4c31a16404215257e802c,16.625
FHV,e2293519318f7587a130a69e1b9293c5,11.69565217
FHV,e249d59c4048bc4adf909e131b045ede,7.741935484
FHV,e24ba21597910c6ba6a5edae085e2b46,16.125
FHV,e252a1d12673eeddfa638dc2596ba2ba,10.5
FHV,e253bff396100fc277cbaff4ae7d76f4,11
FHV,e2540535fb892435d6c4c37f1d4d3a54,6.181818182
FHV,e2736f9f146779fa5b3d83af74a0139e,10.34782609
FHV,e2a6162150f5baa2bd396d79675f4ead,40.5
FHV,e2d61ab7c0b233022b8bd5864c86393d,15.10714286
FHV,e2df0ee1f6f366edd13ba3271f3b0801,8.958333333
FHV,e2e296451931ad9565163427a6475340,12.35
FHV,e2eeb4335b888e10a7eafbb8c54475b6,12.56410256
FHV,e2fae474cceb5bbacf86756a743e7dd4,14.625
FHV,e2fb6c944703d8ca523f83161710f2a6,18.17647059
FHV,e3173cea67583bd5d035b3e806291956,10.96666667
FHV,e3221c9196026fae39146dada4a297c5,9.086956522
FHV,e3330b18578d3c9b9cb054e45d2791eb,10.91666667
FHV,e3362fd8a837cdacd1df19335714b0ba,7.12
FHV,e33b09066281440b7f8a8339285dc640,8.526315789
FHV,e33c9294075db2bd5b22927377391252,9.848484848
FHV,e34c3f09be235aeb09c96a2373cc8eb6,1
FHV,e3517158141de11ef52a61d7ca260ba4,7.891891892
FHV,e3604161e7a39837f87838990a43510a,10.59090909
FHV,e369049b564d60253d15a052666ceee3,19.34782609
FHV,e38331e666f26f02f89e6a4cc2df2814,14.17391304
FHV,e3850b037074a5aa87d429d560a1ef5c,8.1
FHV,e38aeb8ba41a19cb779e832a99f04ff2,11.5
FHV,e393b93c307cfa0becf076e09cc7ff65,8.833333333
FHV,e39d527d1ef31c694f21ea471aa420ba,10.84210526
FHV,e3aa216b303ca64a50ef6134f471ed76,7.5
FHV,e3dc45c672e88a28555469737b622fa6,8.333333333
FHV,e3e191fc0da400cbef281308fe9f6986,9.102564103
FHV,e3e6a912783e542b238a2fcdda66f462,10.0625
FHV,e3ee8e47b84c588ad495380ea6f74377,13.28571429
FHV,e3f0da0c2acaac1975964475e7cedcfb,9.928571429
FHV,e3f23268eb02ca0f1a7bd845d4fcca9d,12.53333333
FHV,e3fd815ffd6a7573b408caab49f4afea,9
FHV,e4488ebc407f5a6f48eb73efeacfa6ec,9.217391304
FHV,e472c53ff140a91d8ebde226d9f6ccbb,7.47826087
FHV,e47490107365644259c8afc992fd9a83,9.743589744
FHV,e47d07ac71671a143bdaa8a923f1f807,5.173913043
FHV,e49f4bb37333e7fc4cfc1e9bd85e241a,11.57142857
FHV,e4b829eafd3469ad35410bf421aaea70,6.714285714
FHV,e4bb5eb6a711db7e679b242c5eef91a0,21.36363636
FHV,e4bd13ac023a3a464a2f962d1f844e6b,25.41176471
FHV,e4d2af13bf0d921d9eeed922feb4de49,13.5
FHV,e4db6ae2ccaa57d1e3df5031a262e32c,11.36363636
FHV,e4ff246ee1f50c75c00f234c07b17b98,10.18181818
FHV,e534713246c7cd0c378a8fc2c64481c9,8.791666667
FHV,e53e3621b98245755717fbcdf6777f38,5.727272727
FHV,e5a86699b270e9505c30878d71550f99,12.10714286
FHV,e5aafeb34fa6768acef2d810ebc486a5,18.54166667
FHV,e5ac774fc9c0ef24d4c98506f80a7cfe,8.652173913
FHV,e5aeba22332c4bacd271518e8a550221,12.55263158
FHV,e5bbca0312d53a99670f9e3446db48ce,11.65
FHV,e5bfb738802a9db3b9969fb12d322bf1,12.80952381
FHV,e5cba1b2874ca05a48d899dde42b0fd2,8.782608696
FHV,e5cd5c273cdbf3df04c87b365499c1be,13.16666667
FHV,e5ce906635d3840636fb65baf790290d,11.88571429
FHV,e5d369bbf970402b965420e1809fe50d,7.916666667
FHV,e5e00817d8e452d8a3a4a4fa8a302328,18.16666667
FHV,e5f199380c14b096efd801c227cd2eba,6.935483871
FHV,e609ad992e928eb77e53078e44762259,12.11111111
FHV,e629b157be7aba601be5bd1412a9ed29,8.130434783
FHV,e634e35daee2614780cf7ca22e5bcae4,4.5
FHV,e63a15d8789a5db5f3653770e1bcb0c1,10.1025641
FHV,e63bbd501b29fcc0b9f630d4265f14ed,17.70833333
FHV,e64189ab8ca980bea67b60ab409a056b,1
FHV,e643b1b101c1d2fb76332344b0fe6db2,6.666666667
FHV,e653d7c7a33fd6b47e6113cea5230c55,12.91304348
FHV,e65f81daa6e85f95ddaa8f20cb304684,8.695652174
FHV,e66b56a6fa912499282d710590bba3fc,12.53571429
FHV,e69b47d604950f1072037005640da68f,18.08333333
FHV,e6b1ae036ca5f6d8d49adbb2bed80ba4,10.61111111
FHV,e6b3c890e75242b82877938762db2029,9.045454545
FHV,e6b6f488ef054f387d806d5fddf33565,10.35714286
FHV,e6c84e8680cd38c39838ba7cdac54146,11.91304348
FHV,e6d1885b3bfc3d1784ca36bcd1807bfa,8.864864865
FHV,e6e863266682e609edf59738608e7bb0,6.459459459
FHV,e6f032b8dd936ebb9a08d5d3025e46ae,11.725
FHV,e6f51df8bbe0e074d68f1ea989e0fec8,8.227272727
FHV,e6f7f7f5bd1f2f0f5992ff46502553ed,11.95833333
FHV,e700440cca61c6544ad2fece401f45ac,18.7
FHV,e72440f6971787238cda6b478f4b1cfc,22.875
FHV,e7280079084649c430e1506ffbbe5432,9.9
FHV,e77190089b24d1994a8177a9663284db,4.368421053
FHV,e772a1856bcb5ed2c26f9e7b439c0306,6.318181818
FHV,e77ac61070e259cee486752583575b61,9.235294118
FHV,e77f5b494b2f964e3ac2936e83b943cd,10.47826087
FHV,e797e41ba3b6f3c09719ba59236caa07,11.95238095
FHV,e79b2e75b6520af8827dabe77af28bfe,7.84375
FHV,e7a423c596ec6f07b6df50df6a0f1877,10.875
FHV,e7cf176fee2b1c6a33a0ec620c0421d6,20.525
FHV,e7d4980c1d0c2ae71d21ccabbabb552c,10.36363636
FHV,e7dae0cb49f46babf702202cacf82ebb,7.305555556
FHV,e7e6b8a8d3b23e897b284aab2e483f4d,19.25
FHV,e7f48571312ed5858918290a4f2ca9d9,5.75
FHV,e7f66b61acffb63636cb0d9404803304,8.047619048
FHV,e8213058cea98a98d15d2791d2c99fca,11.125
FHV,e82652038950917f90a7fd8f82827b59,12.55555556
FHV,e84e6a87fb839831490f343f05946e9e,15.46153846
FHV,e851214be5f690cb000eb8215c21a2f9,10.43478261
FHV,e85cdd99c13fdab76b0365deefac5359,16.26666667
FHV,e862b223c2690eaa7cd1a75fd42a1ae1,14.10526316
FHV,e87a35a2c3a9a92ea5d27577d40885d5,13.94594595
FHV,e88c6443a4280507734179180466dbae,9.235294118
FHV,e8ac926f34944ee03b67fa543a26084a,8.954545455
FHV,e8c20e4bfe85c65ca67dbeeec7e469a2,21.08695652
FHV,e8fe9d9c5831299b004240fe60f19d57,6.76
FHV,e90e73eb0ef53a94cb7dc53c4875377a,12.5
FHV,e91213962d8a77b5ac72c4887aec137a,16
FHV,e94374367839c069658ed9b4a62de269,1
FHV,e9539e30706624e31aa2478436ecdca1,7.708333333
FHV,e96b8b3e3fd8c064abf10ea5ed93b437,8.956521739
FHV,e97b169233ee29046767e5798ffc8634,10.36363636
FHV,e99de1c742326c1da1d899c5cf945beb,4.590909091
FHV,e9c0570af16e399fd1edbd8cefa621ec,11.17391304
FHV,e9c2d8f6b0810ec1379e06342a6c5824,7.25
FHV,e9c61bd186e2a56d9a29df7375326efa,10.625
FHV,e9c9d034dff0a8ce4b32fb23c038db4b,7.675675676
FHV,e9d7a8cc173bfa482587f4d9b70dbc17,13.33333333
FHV,e9e16caf460059906aeb1bfca75d1ba2,11.0952381
FHV,e9faaa6c511bb520072a713af774a50e,4.380952381
FHV,ea071043c906010112496faee83cb070,8.342857143
FHV,ea16826cee0693c659c09db385a60025,8.888888889
FHV,ea21ca09f6f293f6ecebeabe06554636,8.041666667
FHV,ea25efcfc0f4139721152dfd794d20e2,7.363636364
FHV,ea2b42b5910006d3173536ce0603834d,9.324324324
FHV,ea870587a505f6c9ceac517aede5226c,5.666666667
FHV,ea995170cbc00330d51c4b93cde97721,11.73913043
FHV,ea998a95c871e0d3515f4df0b1a56c23,8.833333333
FHV,eaa751dece3142f6668460d3a92df0c8,10.26086957
FHV,eab2971decd71acc7d35c118077c8b5a,18.66666667
FHV,eaba56ced8a6c368af4bfe5d79141631,7.783783784
FHV,ead1f8f602bef024057ecc35f9e29ec1,6.043478261
FHV,eae3b04f56b56c3ac05b727d0d94cac6,19.26086957
FHV,eae590d86f7fd97b18e70794f9eb7403,15.05128205
FHV,eae8f63dc72004f2c92d0fba2c773fee,8.95
FHV,eaead8f52ef50f8a92f53ca4b8b01eee,9.260869565
FHV,eb085c662838f4572b940aa1d2383a08,11.64516129
FHV,eb11baa13d4ce4824d973744e02c6893,7.5
FHV,eb1b3ed5e06162c622943225370853e7,7.59375
FHV,eb244da30295479830bb35ba384d6a32,12.875
FHV,eb259e2a32278b0801dcf4f95cef5a3a,9.823529412
FHV,eb4f5b407b850990d2795492cc18a337,45.65
FHV,eb88cd7917d678abe430007c2949c193,9.84375
FHV,eb97419a0ab82218546fa59257774ec7,12.95454545
FHV,eb988cbc88b368e15886f44454011061,7.290322581
FHV,eb9b2f6d5131f3f4d503a570351d74a4,6.391304348
FHV,ebccf9e886d49b8161fb3ad4413dc07c,21.0625
FHV,ebebbb2e8e54aced5a5abcc724db93de,4.555555556
FHV,ec0d5e5f159641e4acbcd51736c49ad8,10.25641026
FHV,ec0d7db448f836718f60ebb1e8bf3216,11.125
FHV,ec0f96556ec6bf5d45636e5c95f438d3,10.36363636
FHV,ec2281faf547b3f2d76d6c13d25bdcd8,7.578947368
FHV,ec2a4f06f8985f9cacd608d81f5ada47,11.18181818
FHV,ec2bfbab3f7445fee8f985fa8dd0a537,8.666666667
FHV,ec56bf34f8eb9ffe4c18d33cacbc0818,12.76923077
FHV,ecc78c76e8165e08d85f68e39b105436,6.958333333
FHV,ecd1f092c5bb3b38c53548e70ab5f0c4,15.1875
FHV,ecfefcae9bbac808ea8d349c994b6bb7,8
FHV,ed0359c775efa43b177ff1af1f80bbd7,19
FHV,ed04d361894747a47cad2a8cf120819f,23.85714286
FHV,ed0540c64e566546215c1adebd0247aa,14.83333333
FHV,ed09a52cc02c2b15d691cd57e4895d96,18.5
FHV,ed15cca67c0149ebd1c9b445e1602887,11.54545455
FHV,ed182d3e630879d06207adccb5f520a1,23.05
FHV,ed2b07b13a400bbe6b87327f7e04e5e5,13.26086957
FHV,ed3d49c4c10f6810624bf4c711293041,12.45833333
FHV,ed441986991bcc53f5c712fee082aedf,9.416666667
FHV,ed4554334668150129c8b5348c592c9d,9.083333333
FHV,ed590333f565764ee116d2a0b4c26fe3,20.39130435
FHV,ed5b9b7eed816e1142824ca7e02179a4,15.16666667
FHV,ed6232a7ea1dec47ac98559299eb4a4f,6.333333333
FHV,ed74d4acb035640ed3bf008b081370d0,36.60869565
FHV,ed7dc33185b10f5fe47cf624f06c29bb,19.39393939
FHV,eddfe47959842a3ff39bb761919c4fb7,12.60869565
FHV,ede2ab7dc3911c0c22cacf7e90382b28,16.75
FHV,edfc6880f92dd35c2134815479fd3767,17.04545455
FHV,ee1bb20cf7f50f863509a5e6a05d4b9c,20.70833333
FHV,ee32e6e4ba0d0937773998590ba28972,10.91666667
FHV,ee5739461a049e1eefd00a3176c9fdeb,13.29166667
FHV,ee625dd5206f1f398bf5f608d94bad7f,4.375
FHV,ee775be933cd080c9b9a284882543720,8.263157895
FHV,ee99cd90d152ce844c5f85a0b120d6c0,7.944444444
FHV,ee99eeea2e76df5df50b379820bf2991,8.666666667
FHV,eeaa56bd282daacaaa33d6d71f1e8f25,9.868421053
FHV,eeb0a333092953ea671db4d94dcdc56c,10.66666667
FHV,eeb43eba16766232ac7d59b12467f5bd,8.739130435
FHV,eee4ff6cbd55a11c1a8718635af67066,7.525
FHV,eef148a6583ddf9624acb1f97ece323a,13.23809524
FHV,eefd67b459e5b0e44a52c8190d8cec65,7.55
FHV,ef104be366b6dec65b88dbbcc0d4e9d3,16.05263158
FHV,ef113e42b208bffbae13484b9865b0ca,13.9047619
FHV,ef13f0d67981fc861a7af05d1ec50cca,10.1025641
FHV,ef1a99535b5cca49bb2f6937a9f4df2b,6.52173913
FHV,ef2e6539f1ba00605271be84843130ad,5.894736842
FHV,ef3ddbcbf1896ab3bebb8f36dafa5d14,11.70588235
FHV,ef4783ba64ec7249ed1ef7051969efc5,8.45
FHV,ef52a9b7030aef2dc1d04b891e6e2651,15.2173913
FHV,ef6086f1cd72c85e5478ccaf81afbff5,10.54545455
FHV,ef8391e83d14dfe446216ca787403261,10.8
FHV,ef8499840293c0a53872deb478d7cb9a,11.84210526
FHV,efa561cf3310d5c2f069dc72a47b1845,6.2
FHV,efc85792d6731cc54c9ec7c825d1fe10,9.318181818
FHV,efd2fcad797d0764a2ffb7398a62dea6,17.875
FHV,eff88b0c1bc0f4f8953d623167ddc0a1,14.875
FHV,f00b691a367a75b371877ec26aaa1927,14.95652174
FHV,f0176c7a0962228913803cfe8f03bafc,13.325
FHV,f03a3b110c7a087be3e7ad4d6b2d9f4d,8.8
FHV,f050c9b58d59d3eb342a1c5c9bddbd97,13.05263158
FHV,f09b44cfe2875c28ff809f95f1ee633b,10.34782609
FHV,f0d339b8b5686d65ac6160273ce325c3,15.125
FHV,f0dd1448b12bdf906c2698dc2121d205,8.708333333
FHV,f0e39dbb9f4d86c8fa81f838f3c81968,5.384615385
FHV,f0f2d621b4199247aace0378e69c81f7,12.84615385
FHV,f103796ea7b42d55396d8579fb118261,8.363636364
FHV,f16b2b2edbd4a9fd7b0ea8f3538861d2,21.91666667
FHV,f1905d6e7332d10eafc22c83e9589d24,1.5
FHV,f1a7a018e7beee80a8f9cdd3f8d5a3c4,19.51428571
FHV,f1ad5a832c4e12006173c185c90be07e,9.35
FHV,f1d967a032fca1b72e461d9d5864ea72,7.692307692
FHV,f1dca65e676d029451df86a58436c6fc,10.66666667
FHV,f1f9111389f9f16cf9ce52b5d9745c45,6.590909091
FHV,f1fa822ec31a7d7c60418e97d7d1aae2,25.65789474
FHV,f203658f4a6165302d6b95f92d2eabc3,7.583333333
FHV,f2149321432bd83b41d1ac0c79f8f472,7.388888889
FHV,f23681b8c6f4c4084465a120083dadb5,21.90909091
FHV,f246c55dc2b7bc51b29aba2054a552a1,12.5
FHV,f26369798298bb5df3e22a5e54eb3894,11.04545455
FHV,f27447414997e7fb1056cec57997375f,8.9
FHV,f28aa34c72254ee25e6959a9942a8863,12.42857143
FHV,f297cf82250376f373b26cb9963285e4,19.675
FHV,f298887ac530fbf18d492481a13a9fcc,17.475
FHV,f2b0aee73d268fe78ecd9f668d92e46d,10.40909091
FHV,f2b1d83cb0b7ff4b1ba62ccada12c738,10.32432432
FHV,f2b53c96fdf18c9ddb385a80f0af28f6,7.083333333
FHV,f2b94627266fc647d9c072b91b8527e6,13.13043478
FHV,f2baff5283d83206ef648e85124752d5,14.9375
FHV,f2c87a8e75050bfe9c45f5ef5c6b5780,9.789473684
FHV,f2cf5bf8858554307063b0801bd0e138,10.45454545
FHV,f2dff44a8637c838846c6da39823fb01,6.708333333
FHV,f30555060240a1954a7925312f572bd5,9.541666667
FHV,f30d6879d63843fd7e2b11aa8cb35e39,8.078947368
FHV,f3226cbaf7212f83a9a403288efaf031,2.916666667
FHV,f3375dc0d1908d14bc6fd810851cbecc,10.2
FHV,f33acd9be74abdf05cd93b1af8375df8,6.636363636
FHV,f340c30ffc1193c36e7f7e624d1ccbba,10.9
FHV,f34846547bfcc3f53a9a28751aa9deb4,15.8
FHV,f357341fce74b52865472953e3f9b764,9
FHV,f35eb9167372e58db1ec7283cfd36d11,8.35
FHV,f381789420abb9e9be2d9c4a14916682,10.2
FHV,f3af9a4dad1fd44339391848f8f8e6ed,7.166666667
FHV,f3c0e40df33344bd2043ec99d0c1854d,7.75
FHV,f3efb15e13fdb4e84ea8593ba140210b,8.1
FHV,f3f07588c05dfc2f899c4dc88061bee8,9.75
FHV,f3f8ccb12cbfdee37df7265dba006028,14.20833333
FHV,f429fe947a0b54392ffcbc9341b28a24,15.125
FHV,f4372a59b4b4b041c963dff1ed54a75c,7.541666667
FHV,f44bdaa29922bdaba221fc1c754d5f0a,11.63888889
FHV,f47f12b5f32477aab3fd5a1803abb2fa,12.79166667
FHV,f4a2906895d160c7751ae6a02bc62dea,6.5
FHV,f4b2728300473eea288e6b9f5053bbbf,10.375
FHV,f4b29a87a76f85413d1b1a347f73dc13,7.6
FHV,f4bd61580a5968bf255c2fa94a54f38a,9.55
FHV,f4cab51e6685464eebacc9c4c4e06983,3.2
FHV,f500e9650aed0ea7bf1575398419f122,16
FHV,f51143ab99331ddf61dfc65f95505717,13.30434783
FHV,f516b6ef3b12426e1f2302f6a77bb5d6,11.05555556
FHV,f51d267e1f4c94099db5cca39bd00744,8.6
FHV,f528fae5f41055acaf4cbe9501834b75,3
FHV,f547e54ac5d3891f5bc8ee1a4e291655,10.05263158
FHV,f582ba879750c75d2fd87a78f684a7d6,8
FHV,f58ac666ef9b79a5d6064bf846bbf647,15.13043478
FHV,f59649a4ef90d4cff210a2fde1865cbf,17.04166667
FHV,f5b86865012ba555ec6b7cf7a8dc206d,11.29166667
FHV,f5c175cc3464e12b032324b6ad53842b,12
FHV,f5c96072c8289238e4542fe0822aa618,8.575757576
FHV,f5ec2b11ce6d7b36c17acf26282def16,5.6
FHV,f5edb0205e1af4c6f24531b39f0823fa,4.571428571
FHV,f603417f21323a0551de21ff1b55c083,9.695652174
FHV,f628b59ee739bbd10f632509bfc00621,10.16216216
FHV,f62ee92b5eed65a875a56aa3b8bbf148,9.28
FHV,f652501da753d2b7a06335274fb705df,6.533333333
FHV,f65be7e7e39bc9f0e50120ef5fb73ff8,8.684210526
FHV,f67cb7eb51bfff3fb74940654b582e4d,12.625
FHV,f67d13eef8294610f0e75391c5f856cb,11.3
FHV,f696a44086585f1010f3135772245bfa,10.05882353
FHV,f6c754ba1a960b5b555103f59ba66c79,14.70833333
FHV,f6c9502ec74ed03a7367a59943dc8d80,14.5
FHV,f6c9d73b9dc2584814843a1ead6c26ae,12.22222222
FHV,f6d9666b2ec834832784a249cd9203c5,11.97058824
FHV,f6defb861e7a44fb7a77f1d6c0d5eba9,14.11111111
FHV,f6eaafc15ec07cf4f8918f7db87afc30,4
FHV,f6f6954011fb6d80ba0ec98795c762c3,13.9375
FHV,f71c4d5b9f78483a517862d7203fc628,14.04545455
FHV,f71f4e704a81a7d11da38675861b2c98,8.708333333
FHV,f735f43d87a665de145214b7c0d17952,11.63157895
FHV,f73e79ca8ed71ce290041f44f1e4d0d4,14.375
FHV,f73f0a0529ba5c82bcadb1a8cc79d2bf,6.181818182
FHV,f7b2df4c4ee4d5046fde979aff100c72,8.210526316
FHV,f7bbef9c65077a8ac87c0b93e8a03d50,9.75
FHV,f7c8a1320d3dd5f939bf6e65bcd7c970,13.26315789
FHV,f7db2054854682f88bc3e6ea660dae73,7.523809524
FHV,f7df4e5a383af5470fc9cbb088312c63,9.047619048
FHV,f7e7d939fac6dc842385fa52c6e02dbf,6.580645161
FHV,f7e8af5782fc0e67e765b88f71da6978,8.5
FHV,f7eb5f40a70f46a4751a40d7b3fa9776,10.19047619
FHV,f7f860aa7aacacf713fd62d615c33475,9.208333333
FHV,f7fca99a7dc8f74a7cc8cb41c4da5527,8.541666667
FHV,f842d1e994218adbbe373cd1f65db065,13.2
FHV,f8442bcb873c76eb7eeee28d439ac6b7,9.84375
FHV,f8589c482b4c47eecf7940cd12a03ba4,14.70833333
FHV,f86044a5a7b8c8857e1d5087da03e779,8.763157895
FHV,f8924621aebca298ce07d05cfe67905d,10.41666667
FHV,f897fb5e0ea2e331a24dcb6bc4408c7d,11.06060606
FHV,f89bbc9f4c452bd4cf43b071cc86f594,7.913043478
FHV,f8a2bd59e9b34715e0136207290bb594,12.88888889
FHV,f8a7559ed153ce105e4cdd8bdf987af9,9.975
FHV,f8ac656c6d83fa2fbbe50e6d1d075159,3.727272727
FHV,f8c1f9fd6a28e8c9613750170ba5a489,13.27272727
FHV,f8d2452bbb384dddbb7311276c99e091,9.210526316
FHV,f8da811228a0fef5748b6522ecad395f,6.666666667
FHV,f8f50d70fb82419d433e756c35d880b0,9.076923077
FHV,f8fa301bb4c4aab4649b0e2779b529a4,15.95833333
FHV,f96411f9f76ef42fbcfd31c8bd71e26b,11.25
FHV,f96a8a7510b3819ef77e288b8c48fadd,11.42857143
FHV,f97314da6b2653d3fa4519477b09653b,8.458333333
FHV,f985fd71f94a1121d59f165ce673a11b,19.08333333
FHV,f99437173deda9a96743052c1d2dfdc2,4.375
FHV,f9952ac519cb9fab0e1525cc9b041c80,8.769230769
FHV,f99b7a21d810300bd1f4568b42a455e8,6.916666667
FHV,f9aa1aa23be3764b38cb0de2705cafa6,13.27272727
FHV,f9d781f700e3027d20b2932683ba41c1,9.260869565
FHV,f9e35a65453ed085e9260d82114ce35b,9.777777778
FHV,f9ec1ade7419e1b473a2cd38f8d7812c,14.86363636
FHV,fa053973d00ca73750f8fada977b0000,9.541666667
FHV,fa056421ae856a8555cca5059b58c14c,4.823529412
FHV,fa17dd4f5d500ff299077ed70d8f0ca9,13.40909091
FHV,fa28c685d4c744c12743bf875c848950,17.95833333
FHV,fa418aa9f0d1eacfd7f5d6701fc49b30,6.542857143
FHV,fa431a97f2e5d44773cab8b58c9a9131,16.26315789
FHV,fa49c69b2483b45752add4f899f77e29,11.5483871
FHV,fa7bd65901ec0ada4697938662722f77,9.043478261
FHV,fa92b0509736dcfde1fd87d06fa10b0b,2.642857143
FHV,faae472b1941ad30fc08e451986e7bd6,7.678571429
FHV,fabf0be42116a62abfd9013511f5c2a2,5.625
FHV,faecdd91764efeac2f0bd91e15820ab2,7.130434783
FHV,fb02ea5aea513b571742cbb6db2e52b4,9.861111111
FHV,fb14bdcce9c9527dffff57055e987a6a,11.625
FHV,fb1b2c9d49e5ea8d1bdecc066d0b255c,8.35
FHV,fb48c2099601bb798457425920d32b08,14.25
FHV,fb62f26438ad7918cb6e21b43d4ac919,14.82608696
FHV,fb785d6cc5d8f5f9d5def9320082dd9a,13.05
FHV,fb81fbb62ec0aa9a52897504a34c528e,10.57894737
FHV,fb845f9895c0e9a48b2afdd53e0b1676,10
FHV,fb932a20a74378bbb78b2c268b392656,12.52380952
FHV,fb9a27468dd0f5702158bfe17dd3c51a,14.68965517
FHV,fbb5a710f8f37df5db71cbb135a6c4a1,74.41666667
FHV,fbc28d61bbd1df6e1a45bfbcd0b63288,6.409090909
FHV,fbcdc97b395af73bd9a6c3cfd9c5783e,10.1
FHV,fbde068e7adb60b82698bc7b74217527,19.04545455
FHV,fbdfa1f1124b4100d39364a4bf0cafba,7.157894737
FHV,fc08ddb874c1e1459b738a309437b66d,7
FHV,fc1a6c4d49bcefea4069b691e764bd45,11.125
FHV,fc4f20cf7950613b344013894d85b033,6.739130435
FHV,fc73d3d8f84f50bc524bf8b86ea94900,9.782608696
FHV,fc969225e27dca3cfa12742a0919839d,11.04761905
FHV,fc9777641e6a0bf6923fa3eb3f84aa61,18.375
FHV,fc9b26df4052a4c84d1c6c949ee5aa67,10.47368421
FHV,fcacbac9a92f88666fb65744aefeb05e,9.208333333
FHV,fcbd0d431c4dbe842406fc191b22358d,6.181818182
FHV,fccd54e0a399d1dfcdb03be9933e7ef6,12.91666667
FHV,fccfee79a64feddbf0dacafa44e6396e,7.666666667
FHV,fcdeac9fbd4e1ca8a2a65fd76f5dd9a9,7.621621622
FHV,fd13b064f537a8966d6cdc4c2dd798b6,10.47368421
FHV,fd1a023001b5e9ace69b8246f11dd6a6,11.7027027
FHV,fd1b207cfd6d4b8e19565c36b9956e75,7.710526316
FHV,fd40295afb194b969355e8c0926af882,6.285714286
FHV,fd471d1f950553e52b60dcf38dc47558,6.391304348
FHV,fd4854d5f75b622f24b9e47004d241a8,11.45
FHV,fd504ebb1fa340fdfe640b67181333c7,9.625
FHV,fd5f6052124d3062f6bc1ebbe44b1766,29.45454545
FHV,fd68112e1c24566b2533333004ab39a6,9.233333333
FHV,fdbcaf068bd83acb9ec4d7a263dd1ded,14.48484848
FHV,fdc816d9e0d4883796ca566d5c9dc0b4,14.16666667
FHV,fdce03c13461cd7388ea3864b5f5dd15,6.086956522
FHV,fdd8d60d917f007b81698b64dce413a1,9.606060606
FHV,fdda28b5f5d170293a3da1ebdd4c9c16,9.083333333
FHV,fdebe51941f528e06a8ccd0c7fc6133b,10.7
FHV,fdf7d69276bb4c72debc57f5de3d6016,22.79166667
FHV,fdfc21bc34c301e8f772b8b379587b52,13.20689655
FHV,fe1e981fbc2c86571fea235872676b32,8.235294118
FHV,fe2ac1b2057c8aee1d5e2d25667a6b4c,9.409090909
FHV,fe30ced4097c74515d84ae2a5972ce45,13.29166667
FHV,fe4dd64d2c084bb95cc5bc40fd6c486b,5.7
FHV,fe50e0afbef172424a4c80042687a7c7,21.23333333
FHV,fe6c93001e9be8ccad668f7cf4c80f2b,18.68181818
FHV,fe89fe016f112b92007e5713b7d2f00f,6.166666667
FHV,fe8af4e569d32d6acc83a5b759a39fad,7.333333333
